,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
128,"17.4116, 78.3987",2023-04-08T08:00:00,27.8,27.5,13.2,40.77,0.0,0.0,,0,0,16.6,12.1,142.5,1013.7,79.0,24.1,106.7,0.4,1,10,Partially cloudy,partly-cloudy-day,
129,"17.4116, 78.3987",2023-04-08T09:00:00,28.8,28.0,12.1,35.64,0.0,0.0,,0,0,16.6,13.0,161.5,1014.0,69.0,24.1,160.0,0.6,2,10,Partially cloudy,partly-cloudy-day,
130,"17.4116, 78.3987",2023-04-08T10:00:00,30.7,29.6,12.1,31.94,0.0,0.0,,0,0,15.4,13.4,159.5,1013.7,47.6,24.1,371.0,1.4,4,10,Partially cloudy,partly-cloudy-day,
131,"17.4116, 78.3987",2023-04-08T11:00:00,32.6,31.3,12.1,28.68,0.0,0.0,,0,0,14.2,13.9,157.4,1013.3,26.2,24.1,582.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
132,"17.4116, 78.3987",2023-04-08T12:00:00,34.5,33.2,12.1,25.78,0.0,0.0,,0,0,13.0,14.4,155.4,1013.0,4.8,24.1,793.0,2.9,8,10,Clear,clear-day,
133,"17.4116, 78.3987",2023-04-08T13:00:00,35.2,33.8,11.8,24.42,0.0,0.0,,0,0,13.7,15.1,142.6,1011.7,28.8,24.1,854.7,3.1,9,10,Partially cloudy,partly-cloudy-day,
134,"17.4116, 78.3987",2023-04-08T14:00:00,35.9,34.5,11.6,23.14,0.0,0.0,,0,0,14.4,15.8,129.7,1010.3,52.7,24.1,916.3,3.3,9,10,Partially cloudy,partly-cloudy-day,
135,"17.4116, 78.3987",2023-04-08T15:00:00,36.6,35.2,11.4,21.92,0.0,0.0,,0,0,15.1,16.6,116.9,1009.0,76.7,24.1,978.0,3.5,10,10,Partially cloudy,partly-cloudy-day,
136,"17.4116, 78.3987",2023-04-08T16:00:00,36.1,34.7,11.3,22.35,0.0,0.0,,0,0,15.7,18.5,119.3,1009.0,51.3,24.1,802.3,2.9,8,10,Partially cloudy,partly-cloudy-day,
137,"17.4116, 78.3987",2023-04-08T17:00:00,35.7,34.2,11.2,22.79,0.0,0.0,,0,0,16.3,20.4,121.6,1009.0,25.8,24.1,626.7,2.2,6,10,Partially cloudy,partly-cloudy-day,
138,"17.4116, 78.3987",2023-04-08T18:00:00,35.3,33.8,11.2,23.24,0.0,0.0,,0,0,16.9,22.3,124.0,1009.0,0.4,24.1,451.0,1.6,5,10,Clear,clear-day,
139,"17.4116, 78.3987",2023-04-08T19:00:00,34.2,32.7,11.2,24.66,0.0,0.0,,0,0,21.6,20.5,126.4,1009.7,0.3,24.1,308.3,1.1,0,10,Clear,clear-night,
140,"17.4116, 78.3987",2023-04-08T20:00:00,33.1,31.6,11.2,26.17,0.0,0.0,,0,0,26.3,18.7,128.7,1010.3,0.1,24.1,165.7,0.6,0,10,Clear,clear-night,
141,"17.4116, 78.3987",2023-04-08T21:00:00,32.1,30.6,11.2,27.79,0.0,0.0,,0,0,31.0,16.9,131.1,1011.0,0.0,24.1,23.0,0.1,0,10,Clear,clear-night,
142,"17.4116, 78.3987",2023-04-08T22:00:00,31.0,29.7,10.9,29.02,0.0,0.0,,0,0,28.2,15.4,135.9,1011.7,1.7,24.1,15.3,0.1,0,10,Clear,clear-night,
143,"17.4116, 78.3987",2023-04-08T23:00:00,30.0,28.8,10.7,30.32,0.0,0.0,,0,0,25.4,13.8,140.6,1012.3,3.3,24.1,7.7,0.0,0,10,Clear,clear-night,
144,"17.4116, 78.3987",2023-04-09T00:00:00,29.0,27.9,10.5,31.68,0.0,0.0,,0,0,22.7,12.2,145.4,1013.0,5.0,24.1,0.0,,0,10,Clear,clear-night,
145,"17.4116, 78.3987",2023-04-09T01:00:00,28.2,27.4,10.7,33.64,0.0,0.0,,0,0,19.6,11.6,108.1,1012.7,5.0,24.1,0.0,,0,10,Clear,clear-night,
146,"17.4116, 78.3987",2023-04-09T02:00:00,27.4,27.0,10.9,35.73,0.0,0.0,,0,0,16.4,11.0,70.7,1012.3,5.0,24.1,0.0,,0,10,Clear,clear-night,
147,"17.4116, 78.3987",2023-04-09T03:00:00,26.7,26.7,11.2,37.96,0.0,0.0,,0,0,13.3,10.4,33.4,1012.0,5.0,24.1,0.0,,0,10,Clear,clear-night,
148,"17.4116, 78.3987",2023-04-09T04:00:00,26.1,26.1,11.6,40.57,0.0,0.0,,0,0,15.4,11.0,49.7,1012.7,8.4,24.1,0.0,,0,10,Clear,clear-night,
149,"17.4116, 78.3987",2023-04-09T05:00:00,25.5,25.5,12.1,43.35,0.0,0.0,,0,0,17.4,11.6,65.9,1013.3,11.7,24.1,0.0,,0,10,Clear,clear-night,
150,"17.4116, 78.3987",2023-04-09T06:00:00,24.9,24.9,12.6,46.32,0.0,0.0,,0,0,19.4,12.2,82.2,1014.0,15.1,24.1,0.0,,0,10,Clear,clear-night,
151,"17.4116, 78.3987",2023-04-09T07:00:00,25.9,25.9,12.2,42.7,0.0,0.0,,0,0,18.4,12.5,90.6,1014.7,10.1,24.1,65.0,0.2,1,10,Clear,clear-day,
152,"17.4116, 78.3987",2023-04-09T08:00:00,26.9,26.7,11.9,39.38,0.0,0.0,,0,0,17.3,12.7,99.1,1015.3,5.0,24.1,130.0,0.5,1,10,Clear,clear-day,
153,"17.4116, 78.3987",2023-04-09T09:00:00,27.9,27.3,11.6,36.33,0.0,0.0,,0,0,16.2,13.0,107.5,1016.0,0.0,24.1,195.0,0.7,2,10,Clear,clear-day,
154,"17.4116, 78.3987",2023-04-09T10:00:00,29.8,28.7,11.4,32.33,0.0,0.0,,0,0,15.6,13.3,112.0,1015.0,0.0,24.1,405.7,1.5,4,10,Clear,clear-day,
155,"17.4116, 78.3987",2023-04-09T11:00:00,31.7,30.3,11.4,28.81,0.0,0.0,,0,0,15.0,13.7,116.5,1014.0,0.0,24.1,616.3,2.2,6,10,Clear,clear-day,
156,"17.4116, 78.3987",2023-04-09T12:00:00,33.6,32.1,11.3,25.71,0.0,0.0,,0,0,14.4,14.0,121.0,1013.0,0.0,24.1,827.0,3.0,8,10,Clear,clear-day,
157,"17.4116, 78.3987",2023-04-09T13:00:00,34.4,32.8,10.5,23.24,0.0,0.0,,0,0,13.7,14.2,118.9,1012.0,0.0,24.1,884.3,3.2,9,10,Clear,clear-day,
158,"17.4116, 78.3987",2023-04-09T14:00:00,35.4,33.6,9.7,21.0,0.0,0.0,,0,0,13.0,14.3,116.8,1011.0,0.0,24.1,941.7,3.4,9,10,Clear,clear-day,
159,"17.4116, 78.3987",2023-04-09T15:00:00,36.3,34.3,9.0,18.98,0.0,0.0,,0,0,12.2,14.4,114.7,1010.0,0.0,24.1,999.0,3.6,10,10,Clear,clear-day,
160,"17.4116, 78.3987",2023-04-09T16:00:00,36.0,34.1,8.9,19.22,0.0,0.0,,0,0,12.1,15.1,115.4,1009.7,0.0,24.1,848.7,3.1,8,10,Clear,clear-day,
161,"17.4116, 78.3987",2023-04-09T17:00:00,35.7,33.8,8.9,19.46,0.0,0.0,,0,0,12.0,15.8,116.0,1009.3,0.0,24.1,698.3,2.5,7,10,Clear,clear-day,
162,"17.4116, 78.3987",2023-04-09T18:00:00,35.5,33.5,8.9,19.7,0.0,0.0,,0,0,11.9,16.6,116.7,1009.0,0.0,24.1,548.0,2.0,5,10,Clear,clear-day,
163,"17.4116, 78.3987",2023-04-09T19:00:00,34.4,32.5,9.4,21.76,0.0,0.0,,0,0,17.2,16.7,124.3,1009.7,0.0,24.1,373.3,1.4,0,10,Clear,clear-night,
164,"17.4116, 78.3987",2023-04-09T20:00:00,33.3,31.6,10.0,24.04,0.0,0.0,,0,0,22.4,16.8,132.0,1010.3,0.0,24.1,198.7,0.7,0,10,Clear,clear-night,
165,"17.4116, 78.3987",2023-04-09T21:00:00,32.2,30.6,10.6,26.56,0.0,0.0,,0,0,27.7,16.9,139.6,1011.0,0.0,24.1,24.0,0.1,0,10,Clear,clear-night,
166,"17.4116, 78.3987",2023-04-09T22:00:00,31.6,30.0,10.1,26.63,0.0,0.0,,0,0,28.0,15.6,143.2,1011.0,0.0,24.1,16.0,0.1,0,10,Clear,clear-night,
167,"17.4116, 78.3987",2023-04-09T23:00:00,31.0,29.4,9.6,26.71,0.0,0.0,,0,0,28.2,14.3,146.7,1011.0,0.0,24.1,8.0,0.0,0,10,Clear,clear-night,
168,"17.4116, 78.3987",2023-04-10T00:00:00,30.4,28.9,9.2,26.79,0.0,0.0,,0,0,28.4,13.0,150.3,1011.0,0.0,24.1,0.0,,0,10,Clear,clear-night,
169,"17.4116, 78.3987",2023-04-10T01:00:00,29.7,28.4,9.6,28.72,0.0,0.0,,0,0,24.7,11.8,152.9,1010.7,0.0,24.1,0.0,,0,10,Clear,clear-night,
170,"17.4116, 78.3987",2023-04-10T02:00:00,29.0,27.9,10.1,30.8,0.0,0.0,,0,0,21.0,10.6,155.6,1010.3,0.0,24.1,0.0,,0,10,Clear,clear-night,
171,"17.4116, 78.3987",2023-04-10T03:00:00,28.4,27.5,10.6,33.03,0.0,0.0,,0,0,17.3,9.4,158.2,1010.0,0.0,24.1,0.0,,0,10,Clear,clear-night,
172,"17.4116, 78.3987",2023-04-10T04:00:00,27.9,27.2,10.6,34.15,0.0,0.0,,0,0,14.8,8.2,155.2,1010.3,1.7,24.1,0.0,,0,10,Clear,clear-night,
173,"17.4116, 78.3987",2023-04-10T05:00:00,27.4,26.9,10.7,35.32,0.0,0.0,,0,0,12.2,7.0,152.1,1010.7,3.3,24.1,0.0,,0,10,Clear,clear-night,
174,"17.4116, 78.3987",2023-04-10T06:00:00,26.9,26.6,10.8,36.54,0.0,0.0,,0,0,9.7,5.8,149.1,1011.0,4.8,24.1,0.0,,0,10,Clear,clear-night,
175,"17.4116, 78.3987",2023-04-10T07:00:00,28.0,27.3,10.7,33.97,0.0,0.0,,0,0,10.9,6.8,153.9,1011.7,13.0,24.1,65.7,0.2,1,10,Clear,clear-day,
176,"17.4116, 78.3987",2023-04-10T08:00:00,29.2,28.1,10.6,31.61,0.0,0.0,,0,0,12.1,7.9,158.7,1012.3,21.2,24.1,131.3,0.5,1,10,Partially cloudy,partly-cloudy-day,
177,"17.4116, 78.3987",2023-04-10T09:00:00,30.4,29.0,10.6,29.42,0.0,0.0,,0,0,13.3,9.0,163.5,1013.0,29.4,24.1,197.0,0.7,2,10,Partially cloudy,partly-cloudy-day,
178,"17.4116, 78.3987",2023-04-10T10:00:00,32.1,30.4,9.4,24.77,0.0,0.0,,0,0,12.7,9.5,148.8,1012.7,52.9,24.1,406.0,1.5,4,10,Partially cloudy,partly-cloudy-day,
179,"17.4116, 78.3987",2023-04-10T11:00:00,33.8,31.8,8.4,20.86,0.0,0.0,,0,0,12.1,10.0,134.0,1012.3,76.5,24.1,615.0,2.2,6,10,Partially cloudy,partly-cloudy-day,
180,"17.4116, 78.3987",2023-04-10T12:00:00,35.6,33.4,7.3,17.58,0.0,0.0,,0,0,11.5,10.4,119.3,1012.0,100.0,24.1,824.0,3.0,8,10,Overcast,cloudy,
181,"17.4116, 78.3987",2023-04-10T13:00:00,36.2,34.0,7.2,16.97,0.0,0.0,,0,0,11.2,12.2,116.2,1011.0,100.0,24.1,865.7,3.1,9,10,Overcast,cloudy,
182,"17.4116, 78.3987",2023-04-10T14:00:00,36.8,34.5,7.2,16.38,0.0,0.0,,0,0,10.8,14.0,113.2,1010.0,100.0,24.1,907.3,3.3,9,10,Overcast,cloudy,
183,"17.4116, 78.3987",2023-04-10T15:00:00,37.4,35.1,7.2,15.82,0.0,0.0,,0,0,10.4,15.8,110.1,1009.0,100.0,24.1,949.0,3.4,9,10,Overcast,cloudy,
184,"17.4116, 78.3987",2023-04-10T16:00:00,37.0,34.7,7.2,16.24,0.0,0.0,,0,0,10.1,16.6,111.0,1008.7,68.3,24.1,806.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
185,"17.4116, 78.3987",2023-04-10T17:00:00,36.6,34.4,7.3,16.68,0.0,0.0,,0,0,9.7,17.3,111.8,1008.3,36.7,24.1,663.0,2.4,7,10,Partially cloudy,partly-cloudy-day,
186,"17.4116, 78.3987",2023-04-10T18:00:00,36.2,34.0,7.4,17.12,0.0,0.0,,0,0,9.4,18.0,112.7,1008.0,5.0,24.1,520.0,1.9,5,10,Clear,clear-day,
187,"17.4116, 78.3987",2023-04-10T19:00:00,35.0,32.9,7.8,18.85,0.0,0.0,,0,0,15.6,16.6,119.2,1008.7,36.3,24.1,354.7,1.3,0,10,Partially cloudy,partly-cloudy-night,
188,"17.4116, 78.3987",2023-04-10T20:00:00,33.8,31.8,8.3,20.76,0.0,0.0,,0,0,21.8,15.1,125.6,1009.3,67.6,24.1,189.3,0.7,0,10,Partially cloudy,partly-cloudy-night,
189,"17.4116, 78.3987",2023-04-10T21:00:00,32.7,30.8,8.8,22.88,0.0,0.0,,0,0,28.1,13.7,132.1,1010.0,98.9,24.1,24.0,0.1,0,10,Overcast,cloudy,
190,"17.4116, 78.3987",2023-04-10T22:00:00,31.6,30.1,10.4,27.06,0.0,0.0,,0,0,28.3,14.0,135.7,1010.7,99.3,24.1,16.0,0.1,0,10,Overcast,cloudy,
191,"17.4116, 78.3987",2023-04-10T23:00:00,30.5,29.4,11.9,31.98,0.0,0.0,,0,0,28.6,14.4,139.2,1011.3,99.6,24.1,8.0,0.0,0,3,Overcast,cloudy,
192,"17.4116, 78.3987",2023-04-11T00:00:00,29.5,28.9,13.6,37.75,0.0,0.0,,0,0,28.8,14.8,142.8,1012.0,100.0,24.1,0.0,,0,3,Overcast,cloudy,
193,"17.4116, 78.3987",2023-04-11T01:00:00,29.0,28.5,13.5,38.62,0.0,0.0,,0,0,25.2,13.1,147.2,1011.3,89.4,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
194,"17.4116, 78.3987",2023-04-11T02:00:00,28.5,28.1,13.4,39.5,0.0,0.0,,0,0,21.6,11.4,151.5,1010.7,78.8,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
195,"17.4116, 78.3987",2023-04-11T03:00:00,28.1,27.7,13.4,40.42,0.0,0.0,,0,0,18.0,9.7,155.9,1010.0,68.2,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
196,"17.4116, 78.3987",2023-04-11T04:00:00,27.8,27.5,13.0,40.24,0.0,0.0,,0,0,17.4,9.7,157.5,1010.3,78.3,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
197,"17.4116, 78.3987",2023-04-11T05:00:00,27.5,27.2,12.7,40.07,0.0,0.0,,0,0,16.8,9.7,159.2,1010.7,88.5,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
198,"17.4116, 78.3987",2023-04-11T06:00:00,27.2,27.0,12.4,39.9,0.0,0.0,,0,0,16.2,9.7,160.8,1011.0,98.6,24.1,0.0,,0,10,Overcast,cloudy,
199,"17.4116, 78.3987",2023-04-11T07:00:00,28.5,27.8,12.2,36.5,0.0,0.0,,0,0,15.5,10.1,172.9,1011.7,80.8,24.1,64.0,0.2,1,10,Partially cloudy,partly-cloudy-day,
200,"17.4116, 78.3987",2023-04-11T08:00:00,29.8,28.8,11.9,33.42,0.0,0.0,,0,0,14.8,10.4,185.0,1012.3,62.9,24.1,128.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
201,"17.4116, 78.3987",2023-04-11T09:00:00,31.1,29.8,11.8,30.61,0.0,0.0,,0,0,14.0,10.8,197.1,1013.0,45.1,24.1,192.0,0.7,2,3,Partially cloudy,partly-cloudy-day,
202,"17.4116, 78.3987",2023-04-11T10:00:00,32.6,31.2,11.6,27.82,0.0,0.0,,0,0,12.1,10.9,198.4,1012.7,31.9,24.1,398.3,1.4,4,10,Partially cloudy,partly-cloudy-day,
203,"17.4116, 78.3987",2023-04-11T11:00:00,34.1,32.7,11.5,25.3,0.0,0.0,,0,0,10.2,11.0,199.7,1012.3,18.6,24.1,604.7,2.2,6,10,Clear,clear-day,
204,"17.4116, 78.3987",2023-04-11T12:00:00,35.7,34.2,11.4,23.03,0.0,0.0,,0,0,8.3,11.2,201.0,1012.0,5.4,24.1,811.0,2.9,8,10,Clear,clear-day,
205,"17.4116, 78.3987",2023-04-11T13:00:00,36.5,35.0,10.8,21.19,0.0,0.0,,0,0,8.6,8.9,204.6,1010.7,9.0,24.1,866.3,3.1,9,10,Clear,clear-day,
206,"17.4116, 78.3987",2023-04-11T14:00:00,37.3,35.7,10.2,19.5,0.0,0.0,,0,0,9.0,6.6,208.3,1009.3,12.6,24.1,921.7,3.3,9,10,Clear,clear-day,
207,"17.4116, 78.3987",2023-04-11T15:00:00,38.2,36.4,9.7,17.94,0.0,0.0,,0,0,9.4,4.3,211.9,1008.0,16.2,24.1,977.0,3.5,10,10,Clear,clear-day,
208,"17.4116, 78.3987",2023-04-11T16:00:00,37.9,36.1,9.5,18.04,0.0,0.0,,0,0,8.8,6.5,165.5,1007.7,41.9,24.1,812.7,2.9,8,10,Partially cloudy,partly-cloudy-day,
209,"17.4116, 78.3987",2023-04-11T17:00:00,37.6,35.8,9.4,18.14,0.0,0.0,,0,0,8.2,8.6,119.1,1007.3,67.6,24.1,648.3,2.3,6,10,Partially cloudy,partly-cloudy-day,
210,"17.4116, 78.3987",2023-04-11T18:00:00,37.4,35.5,9.3,18.24,0.0,0.0,,0,0,7.6,10.8,72.7,1007.0,93.3,24.1,484.0,1.7,5,10,Overcast,cloudy,
211,"17.4116, 78.3987",2023-04-11T19:00:00,36.3,34.5,9.3,19.34,0.0,0.0,,0,0,13.8,12.4,94.8,1008.0,62.9,24.1,324.7,1.1,0,10,Partially cloudy,partly-cloudy-night,
212,"17.4116, 78.3987",2023-04-11T20:00:00,35.3,33.4,9.3,20.52,0.0,0.0,,0,0,20.0,13.9,116.9,1009.0,32.5,24.1,165.3,0.6,0,10,Partially cloudy,partly-cloudy-night,
213,"17.4116, 78.3987",2023-04-11T21:00:00,34.3,32.4,9.4,21.78,0.0,0.0,,0,0,26.3,15.5,139.0,1010.0,2.1,24.1,6.0,0.0,0,10,Clear,clear-night,
214,"17.4116, 78.3987",2023-04-11T22:00:00,33.2,31.5,10.3,24.61,0.0,0.0,,0,0,25.6,14.3,144.2,1010.3,2.4,24.1,4.0,0.0,0,10,Clear,clear-night,
215,"17.4116, 78.3987",2023-04-11T23:00:00,32.1,30.7,11.2,27.81,0.0,0.0,,0,0,24.8,13.1,149.4,1010.7,2.6,24.1,2.0,0.0,0,10,Clear,clear-night,
216,"17.4116, 78.3987",2023-04-12T00:00:00,31.1,29.9,12.2,31.43,0.0,0.0,,0,0,24.1,11.9,154.6,1011.0,2.9,24.1,0.0,,0,3,Clear,clear-night,
217,"17.4116, 78.3987",2023-04-12T01:00:00,30.7,29.7,12.6,32.96,0.0,0.0,,0,0,22.3,11.4,180.0,1010.3,4.1,24.1,0.0,,0,3,Clear,clear-night,
218,"17.4116, 78.3987",2023-04-12T02:00:00,30.4,29.5,13.0,34.56,0.0,0.0,,0,0,20.5,10.9,205.5,1009.7,5.4,24.1,0.0,,0,3,Clear,clear-night,
219,"17.4116, 78.3987",2023-04-12T03:00:00,30.1,29.3,13.5,36.23,0.0,0.0,,0,0,18.7,10.4,230.9,1009.0,6.6,24.1,0.0,,0,3,Clear,clear-night,
220,"17.4116, 78.3987",2023-04-12T04:00:00,29.8,29.0,12.7,34.93,0.0,0.0,,0,0,20.8,10.8,230.7,1009.0,6.0,24.1,0.0,,0,3,Clear,clear-night,
221,"17.4116, 78.3987",2023-04-12T05:00:00,29.6,28.6,11.9,33.66,0.0,0.0,,0,0,22.8,11.2,230.6,1009.0,5.3,24.1,0.0,,0,3,Clear,clear-night,
222,"17.4116, 78.3987",2023-04-12T06:00:00,29.4,28.3,11.2,32.43,0.0,0.0,,0,0,24.8,11.5,230.4,1009.0,4.7,24.1,0.0,,0,3,Clear,clear-night,
223,"17.4116, 78.3987",2023-04-12T07:00:00,30.1,29.0,11.9,32.71,0.0,0.0,,0,0,23.2,11.9,234.1,1010.0,26.0,24.1,36.3,0.1,0,3,Partially cloudy,partly-cloudy-day,
224,"17.4116, 78.3987",2023-04-12T08:00:00,30.8,29.8,12.7,32.98,0.0,0.0,,0,0,21.5,12.2,237.7,1011.0,47.4,24.1,72.7,0.3,1,3,Partially cloudy,partly-cloudy-day,
225,"17.4116, 78.3987",2023-04-12T09:00:00,31.6,30.7,13.5,33.26,0.0,0.0,,0,0,19.8,12.6,241.4,1012.0,68.7,24.1,109.0,0.4,1,3,Partially cloudy,partly-cloudy-day,
226,"17.4116, 78.3987",2023-04-12T10:00:00,33.4,32.2,12.5,28.14,0.0,0.0,,0,0,17.0,13.1,244.0,1011.3,47.5,24.1,320.3,1.2,3,10,Partially cloudy,partly-cloudy-day,
227,"17.4116, 78.3987",2023-04-12T11:00:00,35.2,33.7,11.5,23.84,0.0,0.0,,0,0,14.3,13.6,246.6,1010.7,26.2,24.1,531.7,1.9,5,10,Partially cloudy,partly-cloudy-day,
228,"17.4116, 78.3987",2023-04-12T12:00:00,37.0,35.4,10.5,20.2,0.0,0.0,,0,0,11.5,14.0,249.2,1010.0,5.0,24.1,743.0,2.7,7,10,Clear,clear-day,
229,"17.4116, 78.3987",2023-04-12T13:00:00,37.7,36.1,10.1,18.87,0.0,0.0,,0,0,11.5,12.0,238.7,1009.0,13.4,24.1,825.7,3.0,8,10,Clear,clear-day,
230,"17.4116, 78.3987",2023-04-12T14:00:00,38.5,36.8,9.7,17.62,0.0,0.0,,0,0,11.5,10.0,228.3,1008.0,21.7,24.1,908.3,3.3,9,10,Partially cloudy,partly-cloudy-day,
231,"17.4116, 78.3987",2023-04-12T15:00:00,39.3,37.4,9.3,16.46,0.0,0.0,,0,0,11.5,7.9,217.8,1007.0,30.1,24.1,991.0,3.6,10,10,Partially cloudy,partly-cloudy-day,
232,"17.4116, 78.3987",2023-04-12T16:00:00,38.8,37.0,9.1,16.66,0.0,0.0,,0,0,9.1,7.2,191.1,1006.7,49.8,24.1,795.7,2.9,8,10,Partially cloudy,partly-cloudy-day,
233,"17.4116, 78.3987",2023-04-12T17:00:00,38.4,36.5,8.9,16.86,0.0,0.0,,0,0,6.7,6.5,164.5,1006.3,69.4,24.1,600.3,2.2,6,10,Partially cloudy,partly-cloudy-day,
234,"17.4116, 78.3987",2023-04-12T18:00:00,38.0,36.0,8.8,17.07,0.1,0.0,rain,0,0,4.3,5.8,137.8,1006.0,89.1,24.1,405.0,1.5,4,10,Partially cloudy,partly-cloudy-day,
235,"17.4116, 78.3987",2023-04-12T19:00:00,37.4,35.4,8.9,17.79,0.0,0.0,,0,0,6.2,6.6,181.3,1006.7,78.6,24.1,271.7,1.0,0,10,Partially cloudy,partly-cloudy-night,
236,"17.4116, 78.3987",2023-04-12T20:00:00,36.8,34.9,9.0,18.55,0.0,0.0,,0,0,8.2,7.4,224.7,1007.3,68.0,24.1,138.3,0.5,0,10,Partially cloudy,partly-cloudy-night,
237,"17.4116, 78.3987",2023-04-12T21:00:00,36.2,34.3,9.2,19.35,0.0,0.0,,0,0,10.1,8.3,268.2,1008.0,57.5,24.1,5.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
238,"17.4116, 78.3987",2023-04-12T22:00:00,35.5,33.7,9.5,20.44,0.0,0.0,,0,0,13.8,10.0,218.8,1008.3,43.1,24.1,3.3,0.0,0,10,Partially cloudy,partly-cloudy-night,
239,"17.4116, 78.3987",2023-04-12T23:00:00,34.9,33.1,9.8,21.6,0.0,0.0,,0,0,17.5,11.6,169.4,1008.7,28.6,24.1,1.7,0.0,0,10,Partially cloudy,partly-cloudy-night,
240,"17.4116, 78.3987",2023-04-13T00:00:00,34.3,32.5,10.1,22.83,0.0,0.0,,0,0,21.2,13.3,120.0,1009.0,14.2,24.1,0.0,,0,10,Clear,clear-night,
241,"17.4116, 78.3987",2023-04-13T01:00:00,33.6,31.9,10.4,24.18,0.0,0.0,,0,0,16.8,10.9,191.1,1008.3,34.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
242,"17.4116, 78.3987",2023-04-13T02:00:00,32.9,31.4,10.7,25.6,0.0,0.0,,0,0,12.4,8.5,262.2,1007.7,54.1,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
243,"17.4116, 78.3987",2023-04-13T03:00:00,32.3,30.8,11.0,27.12,0.0,0.0,,0,0,7.9,6.1,333.3,1007.0,74.0,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
244,"17.4116, 78.3987",2023-04-13T04:00:00,31.8,30.4,10.8,27.55,0.0,0.0,,0,0,10.8,7.2,303.9,1007.3,71.9,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,
245,"17.4116, 78.3987",2023-04-13T05:00:00,31.4,29.9,10.7,27.99,0.0,0.0,,0,0,13.7,8.3,274.6,1007.7,69.8,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
246,"17.4116, 78.3987",2023-04-13T06:00:00,31.0,29.5,10.6,28.43,0.0,0.0,,0,0,16.6,9.4,245.2,1008.0,67.7,24.1,0.0,,0,3,Partially cloudy,partly-cloudy-night,
247,"17.4116, 78.3987",2023-04-13T07:00:00,32.0,30.4,10.3,26.23,0.0,0.0,,0,0,16.1,10.0,258.7,1008.7,47.0,24.1,64.0,0.2,1,3,Partially cloudy,partly-cloudy-day,
248,"17.4116, 78.3987",2023-04-13T08:00:00,33.1,31.4,10.0,24.21,0.0,0.0,,0,0,15.6,10.6,272.2,1009.3,26.2,24.1,128.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
249,"17.4116, 78.3987",2023-04-13T09:00:00,34.2,32.4,9.7,22.35,0.0,0.0,,0,0,15.1,11.2,285.7,1010.0,5.5,24.1,192.0,0.7,2,10,Clear,clear-day,
250,"17.4116, 78.3987",2023-04-13T10:00:00,36.0,33.8,7.9,17.91,0.0,0.0,,0,0,16.7,14.0,193.2,1009.7,4.6,24.1,405.3,1.5,4,10,Clear,clear-day,
251,"17.4116, 78.3987",2023-04-13T11:00:00,37.8,35.3,6.1,14.35,0.0,0.0,,0,0,18.2,16.9,100.7,1009.3,3.6,24.1,618.7,2.2,6,10,Clear,clear-day,
252,"17.4116, 78.3987",2023-04-13T12:00:00,39.6,36.8,4.3,11.49,0.0,0.0,,0,0,19.8,19.8,8.2,1009.0,2.7,24.1,832.0,3.0,8,10,Clear,clear-day,
253,"17.4116, 78.3987",2023-04-13T13:00:00,40.2,37.3,3.9,10.82,0.0,4.8,,0,0,18.6,17.6,18.8,1007.7,3.5,24.1,890.3,3.2,9,10,Clear,clear-day,
254,"17.4116, 78.3987",2023-04-13T14:00:00,40.8,37.8,3.5,10.2,0.0,4.8,,0,0,17.4,15.5,29.3,1006.3,4.2,24.1,948.7,3.4,9,10,Clear,clear-day,
255,"17.4116, 78.3987",2023-04-13T15:00:00,41.5,38.3,3.2,9.61,0.0,4.8,,0,0,16.2,13.3,39.9,1005.0,5.0,24.1,1007.0,3.6,10,10,Clear,clear-day,
256,"17.4116, 78.3987",2023-04-13T16:00:00,41.2,38.1,2.9,9.56,0.0,4.8,,0,0,15.8,13.6,47.2,1004.7,35.9,24.1,854.7,3.1,9,10,Partially cloudy,partly-cloudy-day,
257,"17.4116, 78.3987",2023-04-13T17:00:00,40.9,37.8,2.6,9.52,0.0,4.8,,0,0,15.5,13.8,54.4,1004.3,66.9,24.1,702.3,2.5,7,10,Partially cloudy,partly-cloudy-day,
